847170	Don't interfere with him if you want him to like you.	1035514	Ne te mêle pas de ses affaires si tu veux qu'il t'aime.
254501	I was amazed at the fluency with which the boy spoke French.	139260	J'étais épaté par l'aisance avec laquelle ce garçon parlait français.
3335710	They knew exactly how much of a risk they'd be taking.	3336000	Elles savaient exactement quel risque ils prendraient.
3467029	I know things are crazy at work right now, but don't let it ruin your health.	3468504	Je sais que c'est difficile au travail en ce moment, mais ne laisse pas ça te ruiner la santé.
5181172	Let's list all the reasons we shouldn't do that.	5289293	Listons toutes les raisons pour lesquelles nous ne devrions pas faire ça.
20864	People who are afraid of making mistakes will make no progress in English conversation.	7057248	Les gens qui ont peur de se tromper ne feront aucun progrès en conversation anglaise.
1355977	There exists a fine line between helpful and destructive fears. But there is a line. Our job is to find it and walk it.	1356016	La crête est étroite entre les peurs utiles et destructives. Mais un chemin de crête existe et notre tâche est de le trouver et d'y cheminer.
289956	He is not a patient but a doctor in this hospital.	130893	Ce n'est pas un patient, il est médecin dans cet hôpital.
410188	Once, Zhuangzi dreamed he was a butterfly, but when he woke up, he wasn't sure whether he was Zhuangzi who had dreamed being a butterfly or if he was a butterfly now dreaming he was Zhuangzi.	1224108	Une fois, Zhuangzi rêva d'être un papillon, mais quand il se réveilla, il n'était pas certain s'il était Zhuangzi qui avait rêvé d'être un papillon ou s'il était un papillon qui rêvait d'être Zhuangzi.
327575	Today's agenda concerns the re-election of the student council. If anybody wishes to stand as a candidate, please raise your hand.	790017	L'ordre du jour concerne la ré-élection du conseil étudiant. Si quelqu'un souhaite se porter candidat, veuillez lever la main.
678392	He's offended at the slightest thing, he takes exception to nearly everything we say to him.	678401	Il se froisse au moindre truc, il se formalise d'à peu près tout ce qu'on lui dit.
2985980	What will happen to our children if nuclear war breaks out?	3358681	Qu'adviendra-t-il de nos enfants si une guerre nucléaire éclate ?
657173	You are, hands down, the biggest idiot I've ever met.	657208	Tu es sans conteste le pire des idiots que j'ai jamais rencontrés.
405926	The clock on the Lviv Town Hall was first installed in the year 1404.	405927	L'horloge de l'hôtel de ville de Lviv a été installée pour la première fois en l'an 1404.
288224	He defies the present government which is no less oppressive than its predecessor.	130549	Il défie le gouvernement actuel qui n'est pas moins oppressif que le précédent.
5062416	I'm under the impression that she has fallen in love with me. What should I do?	8008302	J'ai l'impression qu'elle est tombée amoureuse de moi. Qu'est-ce que je devrais faire ?
6579233	Dying, on the other hand, might be better than asking for forgiveness.	6572649	Autant mourir que lui demander pardon.
1031512	CouchSurfing is like speaking Esperanto, it's a dream coming true: the global village.	1031511	Le CouchSurfing c'est comme parler espéranto, c'est la réalisation d'un rêve : le village universel.
267503	It is impossible to know what will happen in the future.	7416460	Il est impossible de savoir ce qui se passera dans le futur.
518123	I find your argument too convoluted. Couldn't you try to make it simpler and more concise?	510197	Je trouve ton argument vraiment tarabiscoté, tu ne peux pas essayer de faire plus simple, plus concis ?
571088	I see, said the blind man, as he picked up his hammer and saw.	1471008	« Je vois », dit l'aveugle, tandis qu'il ramassait son marteau et voyait.
405854	My wrist and forearm hurt, I think I might be suffering from carpal tunnel syndrome.	405852	J'ai une douleur au poignet et à l'avant-bras, je crois que je souffre peut-être du syndrome du canal carpien.
4793953	Though I speak with the tongues of men and of angels, and have not mercy, I am become as sounding brass, or a tinkling cymbal.	4793951	Quand je parlerais les langues des hommes et des anges, si je n'ai pas la miséricorde, je suis un airain qui résonne, ou une cymbale qui retentit.
7528374	I don't go jogging as often as I used to.	7528709	Je ne vais pas faire de jogging autant qu'avant.
3884623	She gave the boy a sieve in which to carry water from the well.	3884638	Elle donna au garçon une passoire, dans laquelle porter de l'eau du puits.
36714	No matter how fast you may walk, you can't catch up with him.	3956833	Qu'importe à quelle vitesse tu marches, tu ne peux pas le rattraper.
391724	You have to take a tablet with a glass of water two or three times a day.	2286907	Vous devez prendre un comprimé avec un verre d'eau, deux ou trois fois par jour.
323541	I think it is cruel to trap animals for fur coats.	1450016	Je pense qu'il est cruel de piéger des animaux pour en faire des manteaux de fourrure.
1140015	Would you mind if I ate a piece of this pie?	1141287	Verrais-tu un inconvénient à ce que je mange un morceau de cette tarte ?
56727	This problem is not so difficult that you can't solve it.	443189	Ce problème n'est pas si difficile au point de ne pas pouvoir le résoudre.
886984	She asked him to stay, but he had to go to work.	1390333	Elle lui demanda de rester, mais il devait se rendre au travail.
921803	Contrary to my expectations, they were actually quite unpatriotic and irreverent.	940812	Contrairement à mes attentes, ils étaient proprement antipatriotiques et irrespectueux.
2730081	I need to think about it. I'll try to find another way to word it.	8643500	J'ai besoin d'y réfléchir. J'essayerai de trouver une autre façon de le formuler.
302276	He said he would not come in, but he came in after all.	12732	Il a dit qu'il n'entrerait pas, mais il est finalement entré.
3465267	Yamada-san can play the guitar, and she's good at singing too.	3466139	Yamada-san joue bien de la guitare, et chante tout aussi bien.
953401	I can't tell you how much I appreciate your help.	1391195	Je ne peux pas vous dire combien j'apprécie votre aide.
30801	If I were a boy, I could join a baseball team.	1112572	Si j'étais un garçon, je pourrais rejoindre une équipe de baseball.
2023871	If you will suffer my pontificating further, most native English speakers, most of the time, will use shorter words, even when that means using more.	2023891	Si vous souffrez encore mes propos pontifiants, la plupart des anglophones natifs, la plupart du temps, emploieront des mots plus courts, même lorsque cela signifie en employer davantage.
786666	All day long there was a steady stream of people going in and out of the bank.	799588	Toute la journée, il y avait un flot continu de gens qui entraient et sortaient de la banque.
1832992	The foreigners are having a tennis tournament. Would you like to come and watch it?	1850673	Les étrangers ont un tournoi de tennis. Aimerais-tu venir y assister ?
585358	I looked around and noticed that it was the only car on the road.	1170525	J'ai regardé autour et j'ai remarqué que c'était la seule voiture sur la route.
59854	You can adjust this desk to the height of any child.	948598	Vous pouvez ajuster ce bureau à la taille de n'importe quel enfant.
245981	A child should not get more spending money than is necessary.	1645944	Un enfant ne devrait pas recevoir plus d'argent de poche qu'il n'est nécessaire.
1140113	I'm looking forward to seeing you in a wedding dress.	1140515	Je suis impatient de vous voir en robe de mariée.
5288581	There is a kernel of truth in what he's saying.	5288941	Il y a un fond de vérité dans ce qu'il dit.
6430315	George says he's planning on buying a gift for Carmen.	6864442	George dit qu'il prévoit d'acheter un cadeau pour Carmen.
4815531	This is the most comfortable chair I've sat on in a long time.	4827477	C'est la chaise la plus confortable dans laquelle je me sois assis depuis longtemps.
299956	He got lost in the course of walking in the woods.	132679	Il s'est perdu en marchant dans les bois.
954854	You're the only person I know who can probably answer this question.	959449	Vous êtes la seule personne qui sait probablement répondre à cette question.
9585336	I've never wanted to be a millionaire. I just wanted to live like one.	9585254	Je n'ai jamais voulu être un millionnaire. Je voulais simplement vivre comme je suis.
741559	There have been many genocides in history, but the most famous (or infamous) is that perpetrated by the Nazis.	800468	Il y a eu de nombreux génocides dans l'histoire, mais le plus célèbre (ou tristement célèbre) est celui perpétré par les Nazis.
909576	The more time you spend talking about what you do, the less time you have to do it.	1066007	Plus tu passes de temps à parler de ce que tu fais, moins de temps tu as pour le faire.
277858	Tears fall in my heart like the rain on the town.	547404	Il pleure dans mon cœur comme il pleut sur la ville.
1127428	What you're saying is interesting but hardly germane to the topic at hand.	1128970	Ce que vous dites est intéressant mais se rapporte à peine au sujet en question.
2040357	They put him in this clinic after he said he was hearing voices.	2040390	Elles l'ont mis dans cette clinique après qu'il a dit qu'il entendait des voix.
3757285	Then the doll's eyes began to shine like two stars and it became alive.	3758055	Les yeux de la poupée se mirent à briller, tels deux étoiles, et elle s'anima.
239454	The original and the copy are easily distinguished since the one is much more vivid than the other.	136102	On peut facilement distinguer l'original de la copie car le premier est beaucoup plus clair que l'autre.
6833233	Alex is proud as a peacock and considers others with disdain.	3221292	Alex est fier comme un paon et considère les autres avec dédain.
828826	She got to the point of not thinking she would want to live in this town again.	828848	Elle finit par abandonner l'idée de vouloir jamais habiter cette ville à nouveau.
7581095	If it works, that's good; otherwise, we will have tried.	7581081	Si ça marche, tant mieux ; sinon, on aura essayé.
1197854	The turquoise colour evokes the colour of clear water, it's a light and pale blue.	490305	La couleur turquoise évoque la couleur de l'eau claire, c'est un bleu clair et pâle.
1027339	Since the accident, Joe has given up hope of becoming a professional dancer.	5367394	Depuis l'accident, Joe a abandonné l'espoir de devenir un danseur professionnel.
886928	She advised him to tell his girlfriend that he loved her.	1395315	Elle lui recommanda de dire à sa petite amie qu'il l'aimait.
1441011	I would've told you before, but I didn't think you'd understand.	1441189	Je vous l'aurais dit avant, mais je ne pensais pas que vous comprendriez.
1265594	Engineers try to take advantage of nature rather than try to understand it.	1267435	Les ingénieurs essaient de tirer avantage de la nature plutôt que d'essayer de la comprendre.
533292	Insurance companies everywhere are facing hard times and have become even more tight fisted about payouts.	539432	Partout les compagnies d'assurance font face à des difficultés et sont devenues encore plus intransigeantes pour les remboursements.
39000	I opened the door and saw two boys standing side by side.	12760	J'ai ouvert la porte et j'ai vu deux garçons debout l'un à côté de l'autre.
34186	Japan entered into an alliance with France just before the war.	684019	Le Japon a conclu une alliance avec la France juste avant la guerre.
243439	Should you run into trouble, I'll help, and so will my father.	8376	Devriez-vous encourir des ennuis, je vous aiderai, et mon père aussi.
681038	The bus is full. You'll have to wait for the next one.	1190521	Le car est complet. Vous devez attendre le prochain.
1202238	It's not such a big problem. You're worrying way too much.	1202732	Ce n'est pas un si grave problème. Tu t'en fais beaucoup trop.
42568	It's in pencil so you can rub it out if you need to.	510946	C'est au crayon, donc tu peux le gommer si besoin.
1771914	We have one hour left until the train's departure, don't you want to drop by the bookstore?	1776222	Il nous reste une heure jusqu'au départ du train ; ne voulez-vous pas passer à la librairie ?
6603839	I have a car, but I don't have a horse.	6603872	J'ai une voiture mais je n'ai pas de cheval.
3273163	I'm looking for someone to give a hand in the office.	3273164	Je cherche quelqu'un pour me donner un coup de main au bureau.
3959726	My parents used to read me stories when I was a little boy.	9695021	Mes parents me lisaient des histoires quand j'étais petit.
2455418	It's a waste of time to study when you're sleepy.	5963163	C'est une perte de temps d'étudier quand tu as sommeil.
924116	I've got a little surprise in store for the downtown boys who made fun of me.	1336168	J'ai une petite surprise en réserve pour les garçons du centre-ville qui se sont moqués de moi.
1026700	George checked to make sure all the doors were locked before he went to sleep.	1647823	George vérifia que toutes les portes étaient verrouillées avant d'aller dormir.
269942	A man's worth lies not so much in what he has as in what he is.	128670	La valeur d'un homme réside moins dans ce qu'il possède que dans ce qu'il est.
6900680	Good books don't stay new. Like good men, we wear them out quickly.	6778001	Les bons livres ne restent pas neufs. Comme les bons hommes, on les use vite.
1997	Bill Clinton spoke in ambiguous language when asked to describe his relationship with Monica Lewinsky.	3805	Bill Clinton parla dans un langage ambigu lorsqu'on lui a demandé de décrire sa relation avec Monica Lewinsky.
36728	No matter how long it takes, I will finish the work.	12957	Peu importe le temps que ça prend, je finirai le travail.
2210922	Why don't you tell me how you think it happened?	2211500	Pourquoi ne me dites-vous pas comment vous pensez que ça s'est passé ?
909518	Do you think your parents spent enough time with you when you were in your teens?	1406754	Pensez-vous que vos parents ont passé suffisamment de temps avec vous lorsque vous étiez adolescentes ?
266360	I think autumn is the most beautiful season of the year.	8975700	À mon avis, l'automne est la plus belle saison de l'année.
9032570	The same half-finished painting sat on the artist's easel for years.	9205917	Le même tableau à moitié achevé est resté sur le chevalet de l'artiste pendant des années.
5774054	Together, we established an Open Government Partnership so that, increasingly, transparency empowers more and more people around the globe.	5776583	Ensemble, nous avons établis un Partenariat Ouvert du Gouvernement afin que de plus en plus de transparence renforce toujours plus de personne à travers le monde.
1872	If two men always have the same opinion, one of them is unnecessary.	3696	Si deux hommes ont toujours la même opinion, l'un d'eux est inutile.
541969	Not all geniuses are engineers, but all engineers are geniuses. The set of all engineers is thus an, unfortunately proper, subset of all geniuses.	541971	Tous les génies ne sont pas des ingénieurs, mais tous les ingénieurs sont des génies. L'ensemble de tous les ingénieurs est donc un sous-ensemble, malheureusement propre, de tous les génies.
954858	You're the only person I know who's my age.	959443	Tu es la seule personne que je connaisse qui ait mon âge.
280132	I had a headache, and I took the day off today.	1466520	J'avais mal à la tête et j'ai pris un jour de congé aujourd'hui.
676305	Rosa Parks refused to give up her seat for a white passenger.	809229	Rosa Parks refusa de laisser son siège à un passager blanc.
3273879	Aurélie has several faults. She is lazy and given to gossiping.	3273880	Aurélie a plusieurs défauts. Elle est paresseuse et bavarde.
41224	They had not gone very far when they met an old man.	1589784	Ils n'étaient pas allés loin lorsqu'ils rencontrèrent un vieil homme.
871293	Thousands of people went to the beach to see the dolphin.	1542495	Des milliers de gens se rendirent à la plage pour voir le dauphin.
284213	I wonder whether he'll make it here on time tomorrow. Want to bet a can of juice on it?	136152	Je me demande s'il arrivera à l'heure demain. On parie une cannette ?
6359564	Don't flutter about like a hen, when you can soar to the heights of an eagle.	6359566	Ne vole pas comme un oiseau de basse-cour, quand tu peux t'élever comme un aigle.
471347	To the best of my knowledge, the rumor is not true.	559514	Pour autant que je sache, la rumeur est infondée.
244109	If my wife calls, just tell her I'm in an important meeting and cannot be disturbed.	524982	Si ma femme appelle, dites-lui simplement que je suis en réunion importante et que je ne peux pas être dérangé.
1140068	Now that you've decided to quit your job, you look happy.	1140617	Maintenant que vous avez décidé de quitter votre emploi, vous avez l'air heureux.
2837821	I doubt, because I think that the future will know better.	2837820	Je doute, parce que je crois que l'avenir saura mieux.
5723283	During the wedding rehearsal, he was almost too nervous to speak.	8763280	Pendant la répétition du mariage, il était presque trop nerveux pour parler.
5484249	We were in the hallway of the second floor of the hospital.	4181157	Nous étions dans le couloir du deuxième étage de l'hôpital.
1853631	Do you think my cat and your pet rat will get along well together?	2142739	Penses-tu que mon chat et ton rat de compagnie s'entendront bien ?
264800	It is crazy of you to put your life at risk.	978610	C'est insensé de ta part de mettre ta vie en jeu.
6824236	At first, the film was rather good, but the ending was very sad.	6820527	Au début, le film était plutôt bon, mais la fin était très triste.
3471188	Julia likes to wear clothes with vertical stripes, because she heard they make you look thinner.	3471192	Marie aime porter des vêtements avec des rayures verticales, car elle a entendu dire que ça amincissait.
1251237	The siblings fought tooth and nail over their late father's estate.	1252713	Les frères et sœurs se sont arraché les yeux au sujet de la succession de leur défunt père.
2142751	There is so much pollution in New York that joggers often wear masks when running.	2142755	La pollution est telle à New York que les joggeurs portent souvent un masque quand ils courent.
8678561	Slovak beekeepers won six medals in an international conference in Argentina.	1605952	Des apiculteurs slovaques ont gagné six médailles lors d'un congrès international en Argentine.
247224	It takes us a long time to master a foreign language.	8024	Il nous faut beaucoup de temps pour maîtriser une langue étrangère.
1854	In theory, there is no difference between theory and practice. But, in practice, there is.	3678	En théorie, il n'y a pas de différence entre la théorie et la pratique. Mais, en pratique, il y en a.
4412900	We are waiting impatiently to spend an evening at home with no guests.	8548007	Nous attendons impatiemment de passer une soirée à la maison sans invités.
9773027	His garage was in quite a state; he clearly didn't take very good care of it.	6135555	Son garage était dans un drôle d'état : il n'en prenait visiblement pas beaucoup soin.
2143078	At present the Unites States have decided to go it alone.	2143080	À l'heure actuelle, les États-Unis ont décidé de faire cavalier seul.
6225922	I may be the only person who knows how to do that.	9788311	Il se peut que je sois la seule personne à savoir faire cela.
20510	As had been expected, the weather turned out to be very fine.	9343	Comme nous l'espérions, le temps a changé pour devenir beau.
7869560	I didn't say that you can't express your opinion.	8475180	Je n'ai pas dit que vous ne pouviez pas exprimer votre opinion.
17664	There are merits and demerits to both your opinions so I'm not going to decide right away which to support.	563765	Les deux opinions ont des mérites et des démérites, aussi ne vais-je pas décider tout de suite laquelle soutenir.
2396118	I saw you out here by yourself and thought you might like someone to talk to.	2398141	Je t'ai vu seul ici et j'ai pensé que tu aimerais peut-être quelqu'un à qui parler.
2033924	I want you to treat me a little nicer from now on.	5555070	Je veux que tu me traites un peu plus gentiment à partir de maintenant.
953136	As soon as I can figure out how to send money, I'll send you some.	1403999	Dès que j'arrive à comprendre comment envoyer de l'argent, je vous en enverrai.
300468	He is French by birth, but he is now a citizen of the USA.	1563203	Il est français de naissance mais est désormais citoyen des EUA.
1095328	Harry certainly wasn't at home when we went to visit him.	4470676	Harry n'était certainement pas chez lui lorsque nous sommes allés lui rendre visite.
5311670	He told me that he would assign all his employees to the same task.	8848601	Il m'a dit qu'il affecterait tous ses employés à la même tâche.
6822770	Adam was about to kiss Lucy at precise moment where her mother entered the room.	6822418	Adam était sur le point d'embrasser Marie au moment précis où sa mère est entrée dans la chambre.
330443	But above all, I will never forget who this victory truly belongs to. It belongs to you. It belongs to you.	501240	Mais avant tout, je n'oublierai jamais à qui appartient vraiment cette victoire. Elle vous appartient. Elle vous appartient.
1536232	Natasha was born in Russia, but she doesn’t speak Russian.	5762948	Natacha est née en Russie, mais elle ne parle pas russe.
971753	Afghanistan and Iran both changed their national anthems several times in the course of the 20th century.	971851	L’Afghanistan et l'Iran ont tous deux changé leur hymne national à plusieurs reprises au cours du 20e siècle.
276511	By all accounts, he is not a man to be trusted.	136548	Aux dires de tous, ce n'est pas un homme de confiance.
1936505	I'd like to come along if you don't mind.	2227126	J'aimerais vous accompagner, si vous n'y voyez pas d'inconvénient.
548760	You're going to turn a lot of heads with that dress.	548912	Tu vas tourner bien des têtes avec cette robe.
2514099	Eat all the food on your plate because there are starving children in the world.	4883549	Mange toute la nourriture que tu as dans ton assiette, parce qu'il y a des enfants qui meurent de faim, dans le monde !
1025255	Jack has two sons. One is a doctor and the other is a lawyer.	2146856	Jack a deux fils. L'un est docteur et l'autre est avocat.
9772578	I feel like you think you're not part of the world - rather that the world is a part of you, but you're wrong.	1950532	J'ai l'impression que vous ne pensez pas que c'est vous qui faites partie du monde. Vous pensez plutôt que c'est le monde qui fait partie de vous, mais vous vous trompez.
326576	It wasn't until I heard him speak that I recognized him.	499007	Je ne le reconnus pas avant de l'entendre parler.
931758	We have really everything in common with America nowadays except, of course, language.	939162	De nos jours, l’Amérique et nous, avons vraiment tout en commun, à l’exception de la langue, bien entendu.
1131856	I believe that we do not need to limit these suffixes now.	1131865	Je crois que nous n'avons pas besoin de limiter ces suffixes, maintenant.
2019444	He has a penchant for whistling at pretty ladies he sees on the street.	2019727	Il a tendance à siffler les belles dames qu'il voit dans la rue.
1938912	I thought you'd been killed. I'm glad I was wrong.	1939005	Je pensais que tu serais tué. Je me réjouis d'avoir eu tort.
7594624	It doesn't seem like it's going to stop raining.	7664216	On n'a pas l’impression qu'il va cesser de pleuvoir.
9765387	I found one of my shoes under my bed, but I can't find the other one.	9765932	J'ai trouvé une de mes chaussures sous mon lit, mais je ne trouve pas l'autre.
2677306	I don't want to waste the best years of my life for your sake.	8518776	Je ne veux pas gâcher les meilleures années de ma vie pour toi.
1887145	I can't work with you if you don't trust me.	7853417	Je ne peux pas travailler avec toi si tu ne me fais pas confiance.
1389962	She didn't come to the party, but nobody knows why.	1389971	Elle n'est pas venue à la soirée et personne ne sait pourquoi.
1188652	I got the third degree last night from my parents because I got home two hours late.	1188792	Je me suis fait passer à la moulinette par mes parents hier soir parce que je suis rentré à la maison deux heures en retard.
260213	I will never forget the day when I first met him.	2005316	Je n'oublierai jamais le jour où je l'ai rencontré pour la première fois.
5663661	Privacy is as necessary as company; you can drive a man crazy by depriving him of either.	8423677	Le respect de la vie privée est tout aussi nécessaire qu'une communauté ; on peut rendre quelqu'un fou en le privant de l'un ou l'autre.
54492	I am not quite sure if we can meet your requirements.	11577	Je ne suis pas sûr que nous satisfassions à vos exigences.
9089321	I don't know if it'll rain tomorrow or not.	15771	Je ne sais pas s'il pleuvra ou pas demain.
3652761	My Administration will take appropriate action, consistent with law and policy, to disclose information rapidly in forms that the public can readily find and use.	3654339	Mon gouvernement prendra les mesures appropriées, en accord avec la loi et la politique, pour dévoiler rapidement l'information sous des formes que le public peut aisément trouver et employer.
6385971	Sami doesn't know if Layla is telling him the whole truth.	6386055	Sami ne sait pas si Layla lui dit toute la vérité.
4008855	Dan is a citizen of this country and he will stay here forever.	4008861	Dan est un citoyen de ce pays et il va s'éterniser ici.
1966492	This storm is not dangerous. You don't need to worry.	1967016	Cette tempête n'est pas dangereuse. Il ne faut pas vous faire de souci.
843240	The shop on the corner sells fruit at a very good price.	1186854	Le magasin au coin vend des fruits à très bon prix.
7844322	Alex studied philosophy, law, and medicine, and, unfortunately, he isn't any smarter than before.	7839568	Alex a étudié la philosophie, le droit et la médecine, et il n'est malheureusement pas plus intelligent qu'avant.
328293	Ladies and Gentlemen, thanks to your untiring efforts our hideout is finally complete!!	5655018	Mesdames et Messieurs, grâce à vos efforts incessants, notre refuge est enfin terminé !
706653	Our sister bought some eggplants, potatoes, zucchinis and Chinese cabbage at the market.	702774	Notre sœur a acheté quelques aubergines, des pommes de terre, des courgettes et du chou chinois au marché.
1451732	When I hear that song, I think about the place where I grew up.	1451987	Lorsque j'entends cette chanson, je pense à l'endroit où j'ai grandi.
6921324	I don't have any money to pay for the bus.	9729987	Je n'ai pas d'argent pour payer le bus.
903884	I think it's time for me to wash this shirt.	904180	Je crois qu'il est temps pour moi de laver ce chandail.
6702135	I didn't know that we weren't supposed to do that.	6812737	Je ne savais pas que nous n'étions pas censés le faire.
556015	Christopher Columbus disliked Spanish brothels, as he found them dirty and too expensive. Instead, he would go out to sea, get lured in - on purpose - by the Siren's song, and then have a rocking good time.	763423	Christophe Colomb n'aimait pas les bordels espagnols, qu'il jugeait sales et trop chers. Au lieu de ça, il prenait la mer, se laissait attirer -volontairement- par les chants des sirènes, et ensuite prenait du sacré bon temps.
289507	He said he was hungry, and then he added that he was also thirsty.	130817	Il a dit qu'il avait faim, puis il a ajouté qu'il avait également soif.
1574307	I wish you could pass this pain you're feeling onto me.	1574744	J'aimerais que vous me transfériez cette douleur que vous ressentez.
1552710	Financiers make good business only when the state is making it badly.	1551667	Les financiers ne font bien leurs affaires que lorsque l'État les fait mal.
43203	I don't care how much it costs. I'm going to buy it anyway.	12280	Je me moque de combien cela coûte, je vais l'acheter de toute manière.
928934	I've bought a new palette and a few paint brushes.	9463714	J'ai acheté une nouvelle palette et quelques pinceaux.
718093	Thanks to the Internet, the world is beginning to turn away from the centralization of resources and power that characterized the Industrial Revolution.	4573594	Grâce à Internet, le monde commence à se détourner de la centralisation des ressources et du pouvoir qui a caractérisé la révolution industrielle.
1737	What do you believe is true even though you cannot prove it?	3557	Que croyez-vous être vrai bien que vous ne puissiez le prouver ?
1947	Jason was a taciturn individual, so it was always a real surprise when he said anything.	3765	Jason était un individu taciturne, c'était donc toujours une réelle surprise quand il disait quoique ce soit.
1148230	Don't defy their orders, just limit yourself to obeying them.	1153686	Ne brave pas leurs ordres, limite-toi juste à obéir.
3348267	He was a strong boy, full of life, before he was stricken with the plague.	1000855	C'était un garçon robuste et plein de vie avant que la peste ne le terrasse.
272713	Have you finished reading the book I lent you last week?	128921	As-tu fini le livre que je t'ai prêté la semaine dernière ?
64005	I'm extremely embarrassed that it has taken so long to reply.	1711572	Je suis extrêmement embarrassée que ça ait pris autant de temps pour répondre.
1198854	Two thirds of the time I'm around translating sentences or adding new ones.	1198888	Les deux tiers du temps, je suis dans le coin à traduire des phrases ou à en ajouter de nouvelles.
319158	My father doesn't allow me to go out with Bill.	134880	Mon père ne m'autorise pas à sortir avec Bill.
387462	I need to do some shopping since Christmas is coming soon.	9526422	Je dois faire quelques courses car Noël arrive bientôt.
3469904	Run as fast as you can and don't let go of my hand.	3473554	Courez aussi vite que vous pouvez et ne me lâchez pas la main !
1341387	I don't think I can get you to understand how difficult that is.	1533035	Je ne suis pas sûr de pouvoir te faire réaliser à quel point cela est difficile.
1987988	People change. There's not much you can do about it.	1988315	Les gens changent. Il n'y a pas grand chose à y faire.
892275	The girls who go, sickle on their shoulders, to cut alfalfa for the rabbits.	737267	Les filles qui vont, la faucille sur l'épaule, couper de la luzerne pour les lapins.
2045885	I think you're the most beautiful woman in the whole wide world.	2046446	Je pense que tu es la plus belle femme au monde.
961764	Should you go to Scotland, would you please bring me back a wild haggis? Thank you.	970657	Si tu vas en Écosse, pourrais-tu me rapporter un haggis sauvage ? Merci.
660090	In most societies, it's rude to refer to someone in the third person when he or she is standing right there.	809872	Dans la plupart des sociétés, il est grossier de se référer à quelqu'un à la troisième personne tandis qu'il ou elle se tient là.
3182874	I swallowed a soap bubble when I was washing my face while singing.	3211138	J’ai avalé une bulle de savon en me lavant la figure tout en chantant.
5807290	You'll soon be able to sing as well as Charlie.	5807938	Vous serez bientôt capables de chanter aussi bien que Charlie.
282550	There was a sprinkling of foreigners among the visitors in the museum.	120138	Il y avait un petit nombre d'étrangers parmi les visiteurs du musée.
764183	On the American flag, there's a star for every state.	799656	Sur le drapeau étasunien figure une étoile pour chaque État.
1108385	Tourists on the French Riviera are being robbed by thieves who gas them as they sleep.	1387728	Les touristes, sur la Côte d'Azur, sont cambriolés par des voleurs qui les gazent pendant qu'ils dorment.
242050	From now on, I'm going to say what's on my mind.	2019274	Désormais, je vais dire ce que je pense.
4223708	I don't think there's any point discussing this with me.	6463845	Je crois qu'il ne sert à rien de parler de ça avec moi.
1599956	The Earth is just a little island and we are little islanders.	1601040	La Terre n'est qu'une petite île et nous sommes de petits îliens.
834860	Tatoeba: Where nothing ruins a passionate night of sentence-making like a poorly placed comma or, even worse, a careless typo.	1288708	Tatoeba : là où rien ne ruine autant une nuit passionnée de création de phrases qu'une virgule mal placée ou, pire encore, une coquille d'inattention.
329625	One of the early noticeable symptoms is trouble with urination, but often there are no clear symptoms.	330484	L'un des premiers symptômes précurseur notable est la difficulté d'uriner, mais il n'y a souvent pas de symptômes clairs.
274162	We have a good view of the sea from the window.	334842	Nous avons une bonne vue sur la mer depuis la fenêtre.
71516	I can't seem to find your last e-mail, I wonder if you can resend it to me.	492727	Je ne semble pas pouvoir trouver ton dernier courriel, je me demande si tu pourrais me le renvoyer ?
1178293	If he donates a kidney, he can survive with the other one.	1181620	S'il donne un rein, il peut survivre avec l'autre.
56122	This is the very book that I have long wanted to read.	6813586	C'est précisément le livre que j'ai voulu lire depuis longtemps.
330545	What we've already achieved gives us hope for what we can and must achieve tomorrow.	1170719	Ce que nous avons déjà accompli nous donne de l'espoir pour ce que nous pouvons et devons accomplir demain.
1269304	The chance of that happening is less than a thousandth of a percent.	1269325	La chance que ça se produise est inférieure à un millième de pour cent.
329026	In this line of work, if you make a grim face the customers won't come.	1050880	Si tu fais triste mine dans ce métier, les clients ne viendront pas.
2042908	I want to apologize to you for calling you a jerk in front of your girlfriend.	2427523	Je veux te présenter mes excuses pour t'avoir traité de pauvre type devant ta petite amie.
1699604	I don't understand why she doesn't love me anymore.	1700861	Je ne comprends pas pourquoi elle ne m'aime plus.
918919	I was sitting next to a man who clearly had a lot on his mind.	2084168	J'étais assis à côté d'un homme qui avait à l'évidence de nombreuses choses en tête.
7228282	I don't think that we could do that even if we tried.	9533198	Je doute que nous puissions le faire, même si nous le tentions.
39979	What has become of the book I put here a few minutes ago?	922526	Qu'est-il advenu du livre que j'ai mis là il y a quelques instants ?
919838	My child can't say "kikugobo." It always comes out as "kikubogo."	919870	Mon enfant ne peut pas dire « kikugobo ». Ça sort toujours comme « kikubogo ».
1950816	I can't believe I'm going to lose my job.	1951155	Je n'arrive pas à croire que je vais perdre mon emploi.
1989761	If they'd taken their doctors' advice, they might not have died.	1989851	Si elles avaient suivi les conseils de leurs médecins, elles ne seraient peut-être pas décédées.
1026685	Alex claims he doesn't watch much TV, but he watches more than three hours every day.	2865830	Alex prétend qu'il ne regarde pas beaucoup la télévision, mais il la regarde plus de trois heures par jour.
274449	I am not so poor that I cannot send my son to college.	2058815	Je ne suis pas pauvre au point de ne pas pouvoir envoyer mon fils à l'université.
3241704	We saved a lot of time by going down Park Street.	3253669	Nous avons gagné beaucoup de temps en passant par la rue du Parc.
278870	The weather is forecast, using the past data as a basis.	831241	Le temps est prédit en utilisant comme base les données du passé.
